"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:06","06","Friuli-Venezia Giulia",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,21.9,,27.8,,,,7932.88,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:07","07","Liguria",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,18.6,,35.2,,,,5418.37,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:08","08","Emilia-Romagna",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,21.6,,30.9,,,,22501.29,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:09","09","Toscana",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,19.4,,34.8,,,,22990.9,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:10","10","Umbria",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,25.5,,20.7,,,,8462.87,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:11","11","Marche",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,31.6,,18.7,,,,9345.53,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:12","12","Lazio",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,26.7,,23.7,,,,17237.76,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:13","13","Abruzzo",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,28.5,,17.1,,,,10830.62,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:14","14","Molise",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,30.9,,14,,,,4460.49,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:15","15","Campania",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,35.4,,10.5,,,,13674.01,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:16","16","Puglia",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,32.6,,14.6,,,,19538.65,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:17","17","Basilicata",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,28.6,,14.7,,,,10073.3,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:18","18","Calabria",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,34.8,,13.3,,,,15217.96,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:19","19","Sicilia",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,37.3,,13.3,,,,25830.99,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:20","20","Sardegna",2015,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,21.9,,25.3,,,,24108.35,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:01","01","Piemonte",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,22.5,,26.3,,,,25388.84,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:02","02","Valle d'Aosta/Vallée d'Aoste",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,17.4,,30.8,,,,3260.04,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:03","03","Lombardia",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,30.4,,25.8,,,,23861.44,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:04","04","Trentino-Alto Adige/Südtirol",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,25.5,,20.4,,,,13606.18,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:05","05","Veneto",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,26.3,,22.5,,,,18353.81,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:06","06","Friuli-Venezia Giulia",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,20.2,,31,,,,7932.88,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:07","07","Liguria",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,17.8,,34.7,,,,5418.37,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:08","08","Emilia-Romagna",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,22.7,,31.2,,,,22501.29,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:09","09","Toscana",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,17.2,,35.2,,,,22990.9,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:10","10","Umbria",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,22.7,,23.7,,,,8462.87,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:11","11","Marche",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,28.7,,19,,,,9345.53,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:12","12","Lazio",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,25.1,,22.6,,,,17237.76,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:13","13","Abruzzo",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,27.2,,17.2,,,,10830.62,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:14","14","Molise",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,33.6,,17.1,,,,4460.49,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:15","15","Campania",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,35.6,,12.4,,,,13674.01,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:16","16","Puglia",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,33.1,,15.4,,,,19538.65,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:17","17","Basilicata",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,30.9,,13.6,,,,10073.3,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:18","18","Calabria",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,28.8,,17.4,,,,15217.96,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:19","19","Sicilia",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,33.4,,14.9,,,,25830.99,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:20","20","Sardegna",2016,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,26.3,,22.5,,,,24108.35,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:01","01","Piemonte",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,24.3,,26.6,,,,25388.84,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:02","02","Valle d'Aosta/Vallée d'Aoste",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,18.3,,30.8,,,,3260.04,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:03","03","Lombardia",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,26.9,,27.4,,,,23861.44,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:04","04","Trentino-Alto Adige/Südtirol",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,27,,21.7,,,,13606.18,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:05","05","Veneto",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,28.2,,20.9,,,,18353.81,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:06","06","Friuli-Venezia Giulia",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,21.1,,30.7,,,,7932.88,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:07","07","Liguria",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,16.9,,36,,,,5418.37,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:08","08","Emilia-Romagna",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,19.9,,36.2,,,,22501.29,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:09","09","Toscana",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,19.2,,35.4,,,,22990.9,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:10","10","Umbria",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,21,,24.7,,,,8462.87,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:11","11","Marche",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,27.8,,21.8,,,,9345.53,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:12","12","Lazio",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,24.9,,26.7,,,,17237.76,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:13","13","Abruzzo",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,24.7,,17.4,,,,10830.62,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:14","14","Molise",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,30.4,,17.2,,,,4460.49,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:15","15","Campania",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,31.6,,14.2,,,,13674.01,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:16","16","Puglia",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,34.2,,16.2,,,,19538.65,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:17","17","Basilicata",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,30.2,,14.6,,,,10073.3,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:18","18","Calabria",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,33.4,,14.1,,,,15217.96,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:19","19","Sicilia",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,31.2,,17.2,,,,25830.99,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:20","20","Sardegna",2017,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,24.2,,25.2,,,,24108.35,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
"IT","it-region-2026-istat-generalised","region","it-region-2026-istat-generalised:01","01","Piemonte",2018,,"Resident population aged 6+; respondents aged 14+ answer directly, and for children aged 6-13 a parent answers by proxy. The published value is already a percentage.",,19.2,,28.5,,,,25388.84,,,"istat-avq-religious-observances-regions-2001-2025|istat-confini-amministrativi-regioni-2026-generalizzati","sample_survey_estimate;sampling_error_not_machine_readable;regional_sampling_error_bands_in_annual_nota_metodologica;self_reported_attendance;resident_population_aged_6_plus"
